# Undirected graph (each unordered pair of nodes is saved once): BA(10000,10).txt
# Nodes: 10000 Edges: 99945
# NodeId	NodeId
1493	1862
1493	2223
1493	2264
1493	2531
1493	3327
1493	3818
1493	3989
1493	4085
1493	4859
1493	5289
1493	5386
1493	5541
1493	5665
1493	5815
1493	5875
1493	6153
1493	7705
1493	8272
1493	8770
1493	9579
1493	9769
1494	1663
1494	2280
1494	2628
1494	2759
1494	3015
1494	3114
1494	3116
1494	3260
1494	4256
1494	4573
1494	4660
1494	4791
1494	4854
1494	5285
1494	5354
1494	5773
1494	6072
1494	6734
1494	7210
1494	7511
1494	8209
1494	8454
1494	9270
1495	2572
1495	2794
1495	3262
1495	4497
1495	5424
1495	6102
1495	6673
1495	7382
1495	7858
1495	8488
1496	1907
1496	2252
1496	2726
1496	3617
1496	4656
1496	5014
1496	7425
1496	7919
1497	2507
1497	2706
1497	3001
1497	3129
1497	3604
1497	3849
1497	3892
1497	3991
1497	6892
1497	8214
1497	8272
1497	8518
1497	9115
1498	2066
1498	3554
1498	4048
1498	5099
1498	6924
1498	7160
1498	8141
1498	9057
1498	9092
1498	9726
1498	9851
1499	1647
1499	2019
1499	2267
1499	2899
1499	2936
1499	3349
1499	3764
1499	4216
1499	4421
1499	4437
1499	4682
1499	4780
1499	5751
1499	7661
1499	7728
1499	8279
1499	8753
1499	8754
1500	1709
1500	1876
1500	2468
1500	2826
1500	2931
1500	3063
1500	3337
1500	3404
1500	3557
1500	3640
1500	3864
1500	3936
1500	4394
1500	5105
1500	5198
1500	5440
1500	5597
1500	5653
1500	5715
1500	7328
1500	8496
1501	1711
1501	1819
1501	1862
1501	1889
1501	2177
1501	2209
1501	2321
1501	2398
1501	2419
1501	2475
1501	2558
1501	2697
1501	3839
1501	3892
1501	3935
1501	4095
1501	5178
1501	5769
1501	6615
1501	6773
1501	6992
1501	7216
1501	7754
1501	8147
1501	8275
1501	8480
1501	8579
1501	8891
1501	9351
1502	1504
1502	1871
1502	2198
1502	2477
1502	5181
1502	5375
1502	5937
1502	6082
1502	7776
1502	7831
1502	8248
1502	9456
1502	9697
1503	1565
1503	1662
1503	1735
1503	2454
1503	3090
1503	4120
1503	4144
1503	4471
1503	5988
1503	6168
1503	6576
1503	7239
1503	7899
1503	9301
1504	1519
1504	1873
1504	1888
1504	2035
1504	3119
1504	3457
1504	3915
1504	5608
1504	6662
1504	7103
1504	7885
1504	8384
1504	8485
1504	8589
1504	9986
1505	2003
1505	2446
1505	2739
1505	2778
1505	3606
1505	3910
1505	4460
1505	5306
1505	6233
1505	6426
1505	8265
1505	8308
1506	1782
1506	2016
1506	2509
1506	3564
1506	3686
1506	4914
1506	5502
1506	5709
1506	6479
1506	6617
1506	7086
1506	7230
1506	7427
1506	8293
1506	8781
1506	8797
1506	9945
1507	1522
1507	1527
1507	2013
1507	2016
1507	2168
1507	2295
1507	3395
1507	4809
1507	4939
1507	5511
1507	7006
1507	8298
1507	8816
1508	1576
1508	2359
1508	3074
1508	3732
1508	5230
1508	5348
1508	5518
1508	6416
1508	6950
1508	7244
1508	8873
1508	9124
1509	1524
1509	1577
1509	1621
1509	2438
1509	2619
1509	2848
1509	4297
1509	4493
1509	4947
1509	6248
1509	7677
1509	8226
1509	8357
1509	9766
1509	9863
1510	2116
1510	2258
1510	2274
1510	2564
1510	2749
1510	2799
1510	3140
1510	3740
1510	4578
1510	5917
1510	6262
1510	6915
1510	7103
1510	7712
1510	8888
1511	1560
1511	1657
1511	1863
1511	1879
1511	2366
1511	2541
1511	2560
1511	2811
1511	2945
1511	2984
1511	3049
1511	3226
1511	3243
1511	3451
1511	4036
1511	4212
1511	4307
1511	4463
1511	4560
1511	4673
1511	5151
1511	5498
1511	5697
1511	5807
1511	5907
1511	6406
1511	6922
1511	7145
1511	7807
1511	7874
1511	7883
1511	8113
1511	8243
1511	8498
1511	8518
1511	9017
1511	9101
1511	9141
1511	9667
1511	9721
1511	9733
1511	9934
1511	9961
1512	2316
1512	2834
1512	3054
1512	5139
1512	5456
1512	5542
1512	8784
1513	1847
1513	2522
1513	2802
1513	3078
1513	3288
1513	3942
1513	4607
1513	5830
1513	6653
1513	7726
1513	9850
1514	1714
1514	1736
1514	2388
1514	2467
1514	2538
1514	2796
1514	3081
1514	3245
1514	3458
1514	3605
1514	4023
1514	4147
1514	4384
1514	5001
1514	5452
1514	5699
1514	5877
1514	5880
1514	6528
1514	7813
1514	8176
1514	8236
1514	8488
1514	8729
1514	8776
1514	9034
1514	9402
1514	9614
1515	1699
1515	1930
1515	6459
1515	6828
1515	7780
1515	7822
1515	9543
1516	1602
1516	3057
1516	3763
1516	4094
1516	4195
1516	4469
1516	5052
1516	5416
1516	5434
1516	5441
1516	5905
1516	6235
1516	6312
1516	7389
1516	8322
1516	9749
1517	1674
1517	2706
1517	2804
1517	2835
1517	3027
1517	3247
1517	3877
1517	4387
1517	4767
1517	4849
1517	5220
1517	5274
1517	7255
1517	7604
1517	8454
1517	8734
1517	8830
1517	9629
1518	1742
1518	1811
1518	1964
1518	2304
1518	2867
1518	2891
1518	3166
1518	3534
1518	3863
1518	4183
1518	4640
1518	6951
1518	7148
1518	7552
1518	7765
1518	9914
1519	1595
1519	2011
1519	2285
1519	2317
1519	2357
1519	2370
1519	2382
1519	2659
1519	3129
1519	3370
1519	3490
1519	3621
1519	3644
1519	4364
1519	4438
1519	4587
1519	5296
1519	5826
1519	5860
1519	5974
1519	6071
1519	6201
1519	6699
1519	7590
1519	7630
1519	8408
1519	8654
1519	8920
1519	9650
1519	9737
1520	1558
1520	1979
1520	2847
1520	3215
1520	3400
1520	3653
1520	4083
1520	4410
1520	4492
1520	5838
1520	5908
1520	6188
1520	8054
1521	1527
1521	2088
1521	2158
1521	2446
1521	2485
1521	2759
1521	3090
1521	3604
1521	4084
1521	4214
1521	4922
1521	5106
1521	5193
1521	5590
1521	6305
1521	6591
1521	6793
1521	6987
1521	6997
1521	7200
1522	1524
1522	1850
1522	2421
1522	2451
1522	3888
1522	3918
1522	4001
1522	4232
1522	4239
1522	4554
1522	4935
1522	4996
1522	5153
1522	5313
1522	5442
1522	5647
1522	5694
1522	6687
1522	8755
1522	8978
1522	9318
1522	9637
1522	9771
1523	2132
1523	3138
1523	4026
1523	4200
1523	4344
1523	5850
1523	6064
1523	6373
1523	7430
1523	8017
1523	8629
1523	8940
1523	8969
1524	1606
1524	1802
1524	1935
1524	2347
1524	2412
1524	2490
1524	4080
1524	4115
1524	5510
1524	5522
1524	5955
1524	6258
1524	7368
1524	7381
1524	7465
1524	7588
1524	7752
1524	8499
1524	9114
1524	9362
1524	9690
1525	1640
1525	2230
1525	3142
1525	3439
1525	3645
1525	5486
1525	5492
1525	5645
1525	5797
1525	6309
1525	6377
1525	6839
1525	7197
1525	8102
1525	8715
1525	9025
1525	9539
1525	9667
1525	9808
1525	9870
1526	1602
1526	1797
1526	1960
1526	3575
1526	6283
1526	6613
1526	7501
1527	1574
1527	1754
1527	2332
1527	4334
1527	4573
1527	5412
1527	8285
1527	9611
1528	1705
1528	1880
1528	1970
1528	2080
1528	2277
1528	2316
1528	2391
1528	2930
1528	3331
1528	3344
1528	3636
1528	3746
1528	4047
1528	4354
1528	4577
1528	5158
1528	6448
1528	8255
1528	9379
1529	2012
1529	2360
1529	2652
1529	3338
1529	3592
1529	4531
1529	5559
1529	5697
1529	6189
1529	6238
1529	7931
1529	9958
1530	1963
1530	2026
1530	2231
1530	2752
1530	2780
1530	3848
1530	4516
1530	5000
1530	5127
1530	6177
1530	7874
1530	9394
1530	9458
1530	9497
1530	9557
1530	9675
1531	1646
1531	1876
1531	1934
1531	2247
1531	2603
1531	2675
1531	2850
1531	3328
1531	3487
1531	3741
1531	4158
1531	4567
1531	4912
1531	5041
1531	5827
1531	6133
1531	6319
1531	6402
1531	6834
1531	7250
1531	7440
1531	7596
1531	7738
1531	8253
1531	9509
1531	9772
1532	1630
1532	1689
1532	2326
1532	2658
1532	2891
1532	3499
1532	3700
1532	4205
1532	6821
1532	7313
1532	7332
1532	7967
1532	8633
1532	8843
1532	9639
1532	9744
1532	9776
1533	1539
1533	1666
1533	1750
1533	2648
1533	3260
1533	3830
1533	4013
1533	4858
1533	6281
1533	6339
1533	7616
1534	2323
1534	2544
1534	3420
1534	4166
1534	4504
1534	4521
1534	4554
1534	4939
1534	6056
1534	6642
1534	6821
1534	7544
1534	7856
1534	9652
1535	3461
1535	4630
1535	8692
1535	8876
1535	9377
1536	1784
1536	1834
1536	2428
1536	2768
1536	2979
1536	3174
1536	3251
1536	3369
1536	4224
1536	5308
1536	5463
1536	5862
1536	5896
1536	6057
1536	6187
1536	6274
1536	7593
1536	7744
1536	7858
1536	8965
1536	9532
1536	9575
1536	9677
1537	1732
1537	1866
1537	2357
1537	3425
1537	4770
1537	8521
1537	8792
1537	9136
1537	9471
1538	3324
1538	3709
1538	3911
1538	6280
1538	6656
1538	7208
1538	7963
1538	9519
1539	1909
1539	1951
1539	2166
1539	2207
1539	2784
1539	2809
1539	3296
1539	3627
1539	3764
1539	4512
1539	5759
1539	6185
1539	6269
1539	6649
1539	7342
1539	8052
1539	8441
1539	8991
1539	9271
1539	9377
1540	1614
1540	1940
1540	2624
1540	3061
1540	4499
1540	4684
1540	5154
1540	5608
1540	5676
1540	5929
1540	6347
1540	8786
1540	9145
1540	9271
1540	9399
1541	1581
1541	1918
1541	2358
1541	2611
1541	2613
1541	2888
1541	2902
1541	3519
1541	4292
1541	4403
1541	5294
1541	5566
1541	6106
1541	6914
1541	7248
1541	7770
1541	8070
1541	8436
1541	8447
1542	1842
1542	1873
1542	2270
1542	2515
1542	3518
1542	3634
1542	3704
1542	4747
1542	5328
1542	5808
1542	5972
1542	6110
1542	6242
1542	6276
1542	6354
1542	7970
1542	8769
1542	9489
1542	9951
1543	1764
1543	2317
1543	2687
1543	2900
1543	2986
1543	3098
1543	3180
1543	3228
1543	3354
1543	3665
1543	3715
1543	4446
1543	4679
1543	4687
1543	4713
1543	4770
1543	4793
1543	5077
1543	5324
1543	5669
1543	5782
1543	6139
1543	7256
1543	7416
1543	7533
1543	7845
1543	7853
1543	7962
1543	8072
1543	8190
1543	8421
1543	8762
1543	9547
1543	9552
1543	9805
1543	9893
1543	9895
1544	1569
1544	1707
1544	2155
1544	2401
1544	2942
1544	3061
1544	3539
1544	3627
1544	3767
1544	4074
1544	4168
1544	4199
1544	4478
1544	4549
1544	5162
1544	5346
1544	6353
1544	6483
1544	6970
1544	7242
1544	7770
1544	7895
1544	7934
1544	7985
1544	8285
1544	8424
1544	9095
1544	9521
1545	1666
1545	1862
1545	1881
1545	1985
1545	2043
1545	2261
1545	2707
1545	3038
1545	3060
1545	3341
1545	3775
1545	4230
1545	4249
1545	4726
1545	5118
1545	5404
1545	5876
1545	6660
1545	6683
1545	7150
1545	7185
1545	9015
1545	9576
1545	9713
1545	9904
1546	1557
1546	2670
1546	4731
1546	5962
1546	5969
1546	6270
1546	7768
1547	1632
1547	1957
1547	2003
1547	2380
1547	2469
1547	4347
1547	4386
1547	4639
1547	4708
1547	4736
1547	4882
1547	5134
1547	5974
1547	6040
1547	6071
1547	6298
1547	6699
1547	7102
1547	7349
1547	7703
1547	8107
1547	9078
1548	1636
1548	1756
1548	1803
1548	2483
1548	2737
1548	2750
1548	3588
1548	4330
1548	4379
1548	4408
1548	4518
1548	4588
1548	4783
1548	5349
1548	5636
1548	6743
1548	6780
1548	7113
1548	7131
1548	7585
1548	8392
1548	8421
1548	8674
1548	9337
1549	2348
1549	2659
1549	3036
1549	5199
1549	5615
1549	5816
1549	8355
1549	8868
1550	1563
1550	2002
1550	2084
1550	2188
1550	2476
1550	2582
1550	2604
1550	3245
1550	4417
1550	4485
1550	4880
1550	5388
1550	5817
1550	6216
1550	7018
1550	7379
1550	8879
1550	9601
1550	9871
1550	9980
1551	1605
1551	1621
1551	1996
1551	2518
1551	2583
1551	2704
1551	3156
1551	3499
1551	3781
1551	3956
1551	5473
1551	5611
1551	7145
1551	7363
1551	7402
1551	8170
1551	9211
1552	2006
1552	2063
1552	2085
1552	2745
1552	3155
1552	3360
1552	3412
1552	4889
1552	5163
1552	5422
1552	5936
1552	6215
1552	6218
1552	6655
1552	7522
1552	8416
1552	9899
1553	1876
1553	1963
1553	2002
1553	2632
1553	2742
1553	3214
1553	4177
1553	5329
1553	7080
1553	7314
1553	7327
1553	7339
1553	7519
1553	8071
1553	8217
1554	2017
1554	2018
1554	2477
1554	2491
1554	2499
1554	3087
1554	3501
1554	3751
1554	3815
1554	4101
1554	4164
1554	4380
1554	4830
1554	5005
1554	5021
1554	5605
1554	5666
1554	5914
1554	5959
1554	6103
1554	6535
1554	6664
1554	6709
1554	7186
1554	7936
1554	9005
1554	9493
1554	9585
1555	1567
1555	2143
1555	2402
1555	2553
1555	2960
1555	3762
1555	4858
1555	7964
1556	1609
1556	1774
1556	2209
1556	2473
1556	2755
1556	3635
1556	3801
1556	4670
1556	5256
1556	6260
1556	6396
1556	6588
1556	6779
1556	6865
1556	6868
1556	7117
1556	7904
1556	8061
1556	8091
1556	8331
1556	8791
1556	9206
1557	1613
1557	2111
1557	3610
1557	4203
1557	4393
1557	4541
1557	5600
1557	7835
1557	8352
1557	9558
1557	9617
1558	1608
1558	1633
1558	2255
1558	2270
1558	2301
1558	2432
1558	2525
1558	3691
1558	4550
1558	4938
1558	5357
1558	5529
1558	6602
1558	6616
1558	6755
1558	8943
1558	9082
1558	9334
1558	9681
1559	2402
1559	3621
1559	3790
1559	5191
1559	5486
1559	5876
1559	6056
1559	6593
1559	7124
1559	7601
1559	8649
1559	8938
1559	9819
1560	1562
1560	2713
1560	3087
1560	3207
1560	3289
1560	3828
1560	4111
1560	4613
1560	4890
1560	4920
1560	4978
1560	5628
1560	5772
1560	6195
1560	7462
1560	7838
1560	9306
1561	2143
1561	2290
1561	2413
1561	2582
1561	3239
1561	3558
1561	4128
1561	4849
1561	5199
1561	5300
1561	5950
1561	7958
1561	8090
1561	8463
1562	1564
1562	2036
1562	2216
1562	3858
1562	4018
1562	5239
1562	5256
1562	5939
1562	5999
1562	7599
1562	8324
1562	8771
1563	1651
1563	2619
1563	3507
1563	3732
1563	3857
1563	4442
1563	4726
1563	4792
1563	5059
1563	5811
1563	6601
1563	6690
1563	7166
1563	7393
1563	7446
1563	7540
1563	8200
1563	9296
1563	9814
1564	1781
1564	2079
1564	2599
1564	2754
1564	3503
1564	3577
1564	4876
1564	4981
1564	5743
1564	6288
1564	6477
1564	6956
1564	7383
1564	7776
1564	8048
1564	9866
1565	1634
1565	1996
1565	3096
1565	3628
1565	3956
1565	4609
1565	4803
1565	5266
1565	5535
1565	6296
1565	8106
1565	9373
1565	9540
1565	9923
1566	2948
1566	3338
1566	4648
1566	4852
1566	4896
1566	5155
1566	5605
1566	5749
1566	6647
1566	6914
1566	7944
1567	1919
1567	2345
1567	2502
1567	2618
1567	3215
1567	3520
1567	3549
1567	3709
1567	4844
1567	5306
1567	5824
1567	6018
1567	6418
1567	6985
1567	7262
1567	7865
1567	8155
1567	8353
1567	8669
1567	9499
1568	2944
1568	3396
1568	3495
1568	4760
1568	6239
1568	9729
1569	1687
1569	2433
1569	4462
1569	5954
1569	8344
1569	8369
1570	2417
1570	3286
1570	4275
1570	4750
1570	7905
1571	1597
1571	1763
1571	2651
1571	2695
1571	3232
1571	3394
1571	3734
1571	4164
1571	4233
1571	4458
1571	4479
1571	4964
1571	5569
1571	5650
1571	5883
1571	7401
1571	7561
1571	8306
1571	8806
1571	9145
1571	9239
1571	9849
1571	9922
1572	1671
1572	2604
1572	3058
1572	3116
1572	3274
1572	3736
1572	3995
1572	4247
1572	4250
1572	5573
1572	6432
1572	7436
1572	8096
1572	9633
1572	9855
1573	2222
1573	3000
1573	3227
1573	3568
1573	3699
1573	4224
1573	4709
1573	5229
1573	5804
1573	6825
1573	7763
1573	8492
1573	8776
1573	9215
1573	9618
1573	9741
1574	1883
1574	2253
1574	3014
1574	3115
1574	4262
1574	4284
1574	4701
1574	5521
1574	7515
1575	1742
1575	2333
1575	2575
1575	2643
1575	3603
1575	3643
1575	3768
1575	4221
1575	4257
1575	4310
1575	4504
1575	5363
1575	5372
1575	5524
1575	5637
1575	5786
1575	6067
1575	6328
1575	6349
1575	6372
1575	6394
1575	6511
1575	7922
1575	8666
1575	8798
1575	8996
1575	9975
1576	1719
1576	2216
1576	2457
1576	3334
1576	3576
1576	3923
1576	3984
1576	4040
1576	4396
1576	4615
1576	5772
1576	6149
1576	6795
1576	6999
1576	7576
1576	9076
1577	1780
1577	2471
1577	2543
1577	3276
1577	3826
1577	4617
1577	4667
1577	5234
1577	6016
1577	7598
1577	7687
1577	8063
1577	8131
1577	9844
1578	1639
1578	1670
1578	2113
1578	3382
1578	4205
1578	4464
1578	4517
1578	5799
1578	6150
1578	6393
1578	6686
1578	8316
1578	8561
1578	9219
1579	1657
1579	1731
1579	1812
1579	2038
1579	2232
1579	2746
1579	2772
1579	3098
1579	4137
1579	4160
1579	4284
1579	4454
1579	4557
1579	4694
1579	4717
1579	4761
1579	5326
1579	6113
1579	6178
1579	6411
1579	7149
1579	8527
1579	9540
1579	9575
1579	9783
1580	1585
1580	1633
1580	1860
1580	2047
1580	2357
1580	2438
1580	3875
1580	5030
1580	5264
1580	5265
1580	5336
1580	5640
1580	5813
1580	6386
1580	6598
1580	8158
1580	8186
1580	8343
1580	8668
1580	8815
1580	9087
1580	9144
1580	9239
1580	9764
1580	9958
1581	1675
1581	1695
1581	2079
1581	2214
1581	2844
1581	4798
1581	6297
1581	9977
1582	1964
1582	2956
1582	3106
1582	3477
1582	5042
1582	5203
1582	5284
1582	6672
1582	9113
1582	9392
1582	9767
1583	1971
1583	2422
1583	2624
1583	2654
1583	2922
1583	2988
1583	3540
1583	3647
1583	3668
1583	3688
1583	3721
1583	3770
1583	3992
1583	4041
1583	4351
1583	4721
1583	5225
1583	5497
1583	5576
1583	5604
1583	5689
1583	5764
1583	5810
1583	5934
1583	6150
1583	6747
1583	6866
1583	6951
1583	7110
1583	7935
1583	8428
1583	8590
1583	8708
1583	8843
1583	9194
1583	9630
1583	9752
1584	1810
1584	1983
1584	2057
1584	2262
1584	2287
1584	4550
1584	4937
1584	5033
1584	5096
1584	5103
1584	5205
1584	5457
1584	5625
1584	5942
1584	6599
1584	7299
1585	2865
1585	2872
1585	3474
1585	3843
1585	4573
1585	5178
1585	7199
1585	8244
1585	9381
1585	9815
1586	1708
1586	2806
1586	3504
1586	4043
1586	6425
1586	8803
1586	8834
1587	2233
1587	3096
1587	3464
1587	3596
1587	3835
1587	4121
1587	4738
1587	4903
1587	5062
1587	5157
1587	5850
1587	5951
1587	6674
1587	7412
1587	8557
1588	2125
1588	2330
1588	2635
1588	2773
1588	2900
1588	3710
1588	3912
1588	4614
1588	4690
1588	4771
1588	4871
1588	5206
1588	5593
1588	5708
1588	5919
1588	6124
1588	6344
1588	6434
1588	6648
1588	6865
1588	7626
1588	7900
1588	8136
1588	8213
1588	8291
1588	9558
1588	9714
1589	2922
1589	6931
1589	9176
1590	1646
1590	2319
1590	2420
1590	2778
1590	2878
1590	3103
1590	3595
1590	3682
1590	5076
1590	5382
1590	7060
1590	7555
1590	7588
1590	8081
1590	8152
1590	8216
1590	9520
1591	2654
1591	3290
1591	4424
1591	4800
1591	5227
1591	5301
1591	6037
1591	6987
1591	7738
1591	8858
1591	9130
1591	9862
1592	3656
1592	4108
1592	5531
1592	8090
1593	1848
1593	2044
1593	2086
1593	2203
1593	2323
1593	2366
1593	2646
1593	3049
1593	3239
1593	3510
1593	3645
1593	5771
1593	5948
1593	8998
1593	9046
1593	9911
1594	1917
1594	2469
1594	2945
1594	3010
1594	3550
1594	3805
1594	3820
1594	5332
1594	5622
1594	6235
1594	6303
1594	6482
1594	6648
1594	6722
1594	6864
1594	7762
1594	8975
1594	9395
1595	1730
1595	2090
1595	2952
1595	3508
1595	3602
1595	4038
1595	5319
1595	6320
1595	9487
1595	9505
1595	9737
1596	1681
1596	1794
1596	3527
1596	4325
1596	5443
1596	6518
1596	6759
1596	6900
1596	7714
1596	9758
1596	9935
1597	1852
1597	2334
1597	2773
1597	3902
1597	3966
1597	4173
1597	4492
1597	5122
1597	6000
1597	6128
1597	6620
1597	6861
1597	7277
1597	7400
1597	9348
1597	9802
1598	1635
1598	1683
1598	2910
1598	3522
1598	4148
1598	4534
1598	4623
1598	5167
1598	5705
1598	5753
1598	6015
1598	6290
1598	6831
1598	7114
1598	7174
1598	8849
1598	9383
1598	9546
1598	9588
1598	9699
1599	1849
1599	2799
1599	3186
1599	3651
1599	4256
1599	5321
1599	6192
1600	3230
1600	3255
1600	4122
1600	4400
1600	4446
1600	4525
1600	5139
1600	5645
1600	7039
1600	7780
1600	8713
1601	1761
1601	1999
1601	2206
1601	2383
1601	2958
1601	3293
1601	3694
1601	4112
1601	4414
1601	4729
1601	4774
1601	5773
1601	7429
1602	2225
1602	3238
1602	4761
1602	5887
1602	7211
1602	7357
1602	7657
1602	7932
1602	8064
1602	9135
1602	9234
1603	1669
1603	2076
1603	2460
1603	3006
1603	3228
1603	3298
1603	3802
1603	3846
1603	3923
1603	4468
1603	4957
1603	5058
1603	5279
1603	5569
1603	5620
1603	6281
1603	6332
1603	6535
1603	7043
1603	7656
1603	7811
1603	8630
1603	8851
1603	9061
1603	9551
1603	9731
1604	1889
1604	2622
1604	2870
1604	3160
1604	3505
1604	5358
1604	5390
1604	6356
1604	6502
1604	6824
1604	7704
1604	7731
1604	7912
1604	8159
1604	8745
1604	9265
1604	9518
1605	1746
1605	1885
1605	2207
1605	3735
1605	5151
1605	5661
1605	5680
1605	6698
1605	8179
1606	2182
1606	2284
1606	2428
1606	2789
1606	2868
1606	3344
1606	3362
1606	4162
1606	4767
1606	4913
1606	5205
1606	5557
1606	5944
1606	6020
1606	7508
1606	7659
1606	7814
1606	7857
1606	7938
1606	9299
1606	9791
1606	9986
1607	1866
1607	2574
1607	2978
1607	3302
1607	4454
1607	4605
1607	4637
1607	4947
1607	5043
1607	5588
1607	5843
1607	6668
1607	7680
1607	7689
1607	9415
1608	1639
1608	1986
1608	2007
1608	2211
1608	2277
1608	2511
1608	2788
1608	3019
1608	3477
1608	3893
1608	4867
1608	5277
1608	5537
1608	6625
1608	6639
1608	7327
1608	8691
1608	9097
1608	9678
1609	1671
1609	1910
1609	2018
1609	2081
1609	2328
1609	2661
1609	2805
1609	3518
1609	3762
1609	4019
1609	4480
1609	5302
1609	5649
1609	5784
1609	6290
1609	6785
1609	7006
1609	9481
1609	9542
1610	2327
1610	3000
1610	3528
1610	4415
1610	5062
1610	5635
1610	5730
1610	6224
1610	6695
1610	6965
1610	7635
1610	8059
1610	8249
1610	8460
1610	8662
1610	8998
1611	1891
1611	2529
1611	2922
1611	3062
1611	3200
1611	4089
1611	5356
1611	5493
1611	6819
1611	7607
1611	8213
1612	2447
1612	2990
1612	3942
1612	5234
1612	5276
1612	5614
1612	6026
1612	6439
1612	7404
1612	7498
1612	8072
1612	8212
1612	8711
1612	9807
1613	2769
1613	2997
1613	3018
1613	3667
1613	3689
1613	3995
1613	5794
1613	6089
1613	7449
1613	8503
1613	9230
1613	9672
1613	9790
1614	2320
1614	2557
1614	2634
1614	3072
1614	4412
1614	4653
1614	5027
1614	5763
1614	8850
1615	1967
1615	1993
1615	2839
1615	3514
1615	3847
1615	3860
1615	4058
1615	4570
1615	4651
1615	5325
1615	5572
1615	5963
1615	5971
1615	6333
1615	6914
1615	7225
1615	7334
1615	7767
1616	1714
1616	2036
1616	2078
1616	2489
1616	2701
1616	2779
1616	2805
1616	2994
1616	3701
1616	4061
1616	4156
1616	4212
1616	4504
1616	5180
1616	5262
1616	5489
1616	5535
1616	6633
1616	7920
1616	8676
1616	9630
1616	9699
1617	2325
1617	2473
1617	4018
1617	4158
1617	5172
1617	5289
1617	5385
1617	5462
1617	6102
1617	7642
1617	8097
1617	8135
1617	9755
1617	9981
1618	1781
1618	1973
1618	3177
1618	3282
1618	3296
1618	3348
1618	3418
1618	3703
1618	3777
1618	4600
1618	4717
1618	5231
1618	6047
1618	6242
1618	7179
1619	2847
1619	3000
1619	3068
1619	3988
1619	4470
1619	5133
1619	5481
1619	6037
1619	6355
1619	6777
1619	7176
1619	7346
1619	9522
1620	1830
1620	2297
1620	2302
1620	2666
1620	2877
1620	3234
1620	3462
1620	4602
1620	4931
1620	5507
1620	6376
1620	7653
1620	7731
1620	7807
1620	8175
1620	8468
1620	9379
1620	9650
1621	1654
1621	1890
1621	2092
1621	2244
1621	3910
1621	5258
1621	5551
1621	5846
1621	5922
1621	6422
1621	6799
1621	6819
1621	6876
1621	6927
1621	7051
1621	7538
1621	8137
1621	8350
1622	1883
1622	1905
1622	2139
1622	2408
1622	2519
1622	2581
1622	2803
1622	3266
1622	3782
1622	3886
1622	4076
1622	4108
1622	4241
1622	4366
1622	6029
1622	6641
1622	7020
1622	9726
1623	2341
1623	3021
1623	3975
1623	4132
1623	4179
1623	4355
1623	4482
1623	4655
1623	5012
1623	5088
1623	5424
1623	5614
1623	5978
1623	6014
1623	6075
1623	6128
1623	6705
1623	6846
1623	7460
1623	8104
1623	8327
1623	8537
1623	8657
1623	8678
1623	9038
1623	9367
1624	1822
1624	3843
1624	6233
1624	7870
1625	1971
1625	2004
1625	2376
1625	2625
1625	2782
1625	2915
1625	3102
1625	4066
1625	4072
1625	4862
1625	5400
1625	5628
1625	6000
1625	6129
1625	6137
1625	7061
1625	7101
1625	7129
1625	7582
1625	7772
1625	7923
1625	8170
1625	9430
1626	1825
1626	2295
1626	2301
1626	3249
1626	4337
1626	6410
1626	7946
1626	8284
1626	9408
1627	1707
1627	1828
1627	2638
1627	2777
1627	2961
1627	3137
1627	3461
1627	3732
1627	4688
1627	5019
1627	5693
1627	6057
1627	6594
1627	7721
1628	1715
1628	4059
1628	4077
1628	4449
1628	4526
1628	5839
1628	6042
1628	6139
1628	7039
1628	7464
1628	8341
1628	8345
1628	8574
1629	1741
1629	3640
1629	4174
